4529799;23-10-2018 02.02;0;528,092;MWh;18875,72;m3;130449;h;74,30;C;66,48;C;0;;21;l/h;0;;0;;1443882;m3xC;985272;m3xC;
4529800;23-10-2018 02.01;0;515,131;MWh;18982,29;m3;126976;h;69,59;C;56,64;C;0;;107;l/h;0;;0;;1426428;m3xC;978774;m3xC;
4673057;23-10-2018 02.04;0;2771,974;MWh;13067,93;m3;120462;h;79,96;C;40,76;C;0;;330;l/h;0;;0;;856918,5;m3xC;615634,5;m3xC;
4747771;22-10-2018 02.01;0;527,634;MWh;17681,27;m3;120473;h;61,85;C;44,43;C;0;;68;l/h;0;;0;;1307746;m3xC;849630;m3xC;
4839509;23-10-2018 02.02;0;1849,426;MWh;43888,21;m3;114693;h;80,68;C;38,38;C;0;;417;l/h;0;;0;;3489219;m3xC;1885741;m3xC;
4866195;23-10-2018 02.59;0;1603,025;MWh;52904,35;m3;114826;h;80,07;C;72,88;C;0;;3137;l/h;0;;0;;4210215;m3xC;2817129;m3xC;
4887707;23-10-2018 02.01;0;1344,815;MWh;33832,79;m3;113163;h;66,04;C;51,27;C;0;;352;l/h;0;;0;;2549899;m3xC;1385126;m3xC;
4937678;23-10-2018 02.01;0;2197,356;MWh;52860,25;m3;97022;h;69,52;C;56,46;C;0;;1338;l/h;0;;0;;4140727;m3xC;2196079;m3xC;
4962433;23-10-2018 02.01;0;2332,61;MWh;74269,7;m3;100524;h;79,82;C;47,33;C;0;;388;l/h;0;;0;;5813860;m3xC;3787370;m3xC;
5037175;23-10-2018 02.03;0;419,016;MWh;19254,12;m3;102486;h;70,30;C;36,07;C;0;;187;l/h;0;;0;;1413700;m3xC;1049367;m3xC;
5093913;23-10-2018 02.01;0;354,920;MWh;14110,89;m3;97927;h;71,45;C;42,59;C;0;;14;l/h;0;;0;;964299;m3xC;656157;m3xC;
5093998;23-10-2018 02.03;0;631,638;MWh;21244,98;m3;99560;h;76,28;C;41,12;C;0;;133;l/h;0;;0;;1595093;m3xC;1046004;m3xC;
5140250;23-10-2018 02.59;0;1460,767;MWh;51139,50;m3;98071;h;78,82;C;45,00;C;0;;381;l/h;0;;0;;3995126;m3xC;2722993;m3xC;
5325295;23-10-2018 02.01;0;244,56;MWh;58429,5;m3;55095;h;62,84;C;53,32;C;0;;230;l/h;0;;0;;4125970;m3xC;3912590;m3xC;
5326537;23-10-2018 02.01;0;1732,73;MWh;44215,4;m3;53541;h;70,96;C;34,85;C;0;;240;l/h;0;;0;;3420900;m3xC;1917190;m3xC;
6392057;23-10-2018 02.02;0;150,631;MWh;4138,28;m3;82617;h;74,25;C;46,63;C;0;;32;l/h;0;;0;;302951;m3xC;172307;m3xC;
6392146;23-10-2018 02.02;0;466,768;MWh;19006,87;m3;81197;h;74,13;C;57,75;C;0;;345;l/h;0;;0;;1373037;m3xC;967210;m3xC;
6392172;23-10-2018 02.04;0;371,619;MWh;12085,41;m3;81901;h;70,02;C;27,24;C;0;;18;l/h;0;;0;;917097;m3xC;594253;m3xC;
