4529799;04-10-2018 02.01;0;526,911;MWh;18838,92;m3;129993;h;69,60;C;41,06;C;0;;86;l/h;0;;0;;1441330;m3xC;983744;m3xC;
4529800;04-10-2018 02.03;0;514,147;MWh;18941,29;m3;126522;h;67,12;C;50,42;C;0;;28;l/h;0;;0;;1423676;m3xC;976877;m3xC;
4585739;03-10-2018 10.38;0;1621,096;MWh;46620,77;m3;92913;h;75,73;C;41,17;C;0;;611;l/h;0;;0;;3649901;m3xC;2241739;m3xC;
4673057;04-10-2018 02.02;0;2764,507;MWh;12888,27;m3;120007;h;75,19;C;44,89;C;0;;1302;l/h;0;;0;;855571,1;m3xC;614934,2;m3xC;
4747771;04-10-2018 02.01;0;526,691;MWh;17644,18;m3;120041;h;63,85;C;37,89;C;0;;111;l/h;0;;0;;1305381;m3xC;848083;m3xC;
4839509;04-10-2018 02.02;0;1841,971;MWh;43691,40;m3;114237;h;80,39;C;38,50;C;0;;424;l/h;0;;0;;3475045;m3xC;1878028;m3xC;
4866195;04-10-2018 02.58;0;1596,118;MWh;51480,99;m3;114370;h;75,31;C;71,28;C;0;;3129;l/h;0;;0;;4103436;m3xC;2716426;m3xC;
4887707;04-10-2018 02.01;0;1340,654;MWh;33622,24;m3;112707;h;63,03;C;50,90;C;0;;366;l/h;0;;0;;2536726;m3xC;1375568;m3xC;
4937678;03-10-2018 04.14;0;2188,227;MWh;52452,08;m3;96544;h;72,19;C;49,66;C;0;;906;l/h;0;;0;;4112439;m3xC;2175822;m3xC;
4962433;04-10-2018 02.02;0;2325,50;MWh;74079,9;m3;100068;h;75,25;C;43,82;C;0;;792;l/h;0;;0;;5799740;m3xC;3779420;m3xC;
5037175;04-10-2018 02.02;0;417,424;MWh;19208,20;m3;102030;h;67,35;C;37,75;C;0;;197;l/h;0;;0;;1410625;m3xC;1047671;m3xC;
5093913;04-10-2018 02.01;0;354,050;MWh;14085,59;m3;97471;h;68,95;C;42,83;C;0;;89;l/h;0;;0;;962594;m3xC;655206;m3xC;
5093998;04-10-2018 02.03;0;629,725;MWh;21193,29;m3;99104;h;72,47;C;43,04;C;0;;194;l/h;0;;0;;1591385;m3xC;1043955;m3xC;
5140250;04-10-2018 02.59;0;1455,045;MWh;50981,00;m3;97615;h;74,05;C;47,17;C;0;;510;l/h;0;;0;;3983350;m3xC;2716182;m3xC;
5325295;04-10-2018 02.00;0;243,55;MWh;58328,0;m3;54639;h;62,83;C;51,61;C;0;;230;l/h;0;;0;;4119610;m3xC;3907120;m3xC;
5326537;03-10-2018 04.12;0;1722,30;MWh;43957,0;m3;53063;h;71,37;C;32,35;C;0;;1344;l/h;0;;0;;3402830;m3xC;1908150;m3xC;
6135206;04-10-2018 02.04;0;3189,11;MWh;108167,9;m3;53466;h;70,09;C;58,76;C;0;;2208;l/h;0;;0;;8106170;m3xC;5336110;m3xC;
6392057;04-10-2018 02.04;0;149,956;MWh;4109,87;m3;82161;h;66,49;C;34,04;C;0;;25;l/h;0;;0;;300956;m3xC;170899;m3xC;
6392146;04-10-2018 02.01;0;464,746;MWh;18900,32;m3;80741;h;70,65;C;51,66;C;0;;338;l/h;0;;0;;1365617;m3xC;961552;m3xC;
6392172;04-10-2018 02.00;0;370,586;MWh;12042,57;m3;81445;h;64,50;C;28,54;C;0;;57;l/h;0;;0;;914130;m3xC;592184;m3xC;
6393013;04-10-2018 02.01;0;436,727;MWh;13943,77;m3;85836;h;63,76;C;38,26;C;0;;186;l/h;0;;0;;1080183;m3xC;700796;m3xC;
6393014;04-10-2018 02.02;0;592,103;MWh;20303,33;m3;77985;h;70,73;C;50,88;C;0;;426;l/h;0;;0;;1569093;m3xC;1053780;m3xC;
6540708;04-10-2018 02.01;0;229,707;MWh;7675,51;m3;74001;h;63,72;C;36,83;C;0;;75;l/h;0;;0;;532970;m3xC;330625;m3xC;
6567326;04-10-2018 02.02;0;294,968;MWh;14971,71;m3;64044;h;67,82;C;56,90;C;0;;302;l/h;0;;0;;1057724;m3xC;800890;m3xC;
6618578;04-10-2018 02.01;0;5807,68;MWh;231001,5;m3;77313;h;72,94;C;58,27;C;0;;2052;l/h;0;;0;;17451750;m3xC;12393660;m3xC;
6618580;04-10-2018 02.02;0;1715,36;MWh;40841,4;m3;77150;h;70,68;C;48,45;C;0;;504;l/h;0;;0;;3274260;m3xC;1785680;m3xC;
6627217;04-10-2018 02.01;0;209,318;MWh;10651,65;m3;73775;h;68,30;C;40,95;C;0;;57;l/h;0;;0;;803477;m3xC;621407;m3xC;
6627258;04-10-2018 02.02;0;277,525;MWh;10010,59;m3;74098;h;72,86;C;67,58;C;0;;270;l/h;0;;0;;746365;m3xC;505421;m3xC;
