4529799;19-11-2018 02.01;0;530,012;MWh;18925,28;m3;131097;h;79,13;C;56,51;C;0;;14;l/h;0;;0;;1447642;m3xC;987367;m3xC;
4529800;19-11-2018 02.01;0;517,089;MWh;19044,14;m3;127623;h;72,78;C;37,25;C;0;;64;l/h;0;;0;;1431004;m3xC;981651;m3xC;
4747771;19-11-2018 02.01;0;530,168;MWh;17748,86;m3;121145;h;73,87;C;41,45;C;0;;165;l/h;0;;0;;1312586;m3xC;852273;m3xC;
4839509;19-11-2018 02.02;0;1863,136;MWh;44194,13;m3;115340;h;74,80;C;39,30;C;0;;543;l/h;0;;0;;3512718;m3xC;1897365;m3xC;
4866195;19-11-2018 02.59;0;1615,802;MWh;54779,66;m3;115467;h;84,62;C;79,83;C;0;;3741;l/h;0;;0;;4365765;m3xC;2961421;m3xC;
4887707;19-11-2018 02.00;0;1354,735;MWh;34147,67;m3;113811;h;72,36;C;44,33;C;0;;338;l/h;0;;0;;2572012;m3xC;1398630;m3xC;
4937678;19-11-2018 02.00;0;2212,166;MWh;53291,69;m3;97670;h;75,12;C;51,81;C;0;;1546;l/h;0;;0;;4172758;m3xC;2215048;m3xC;
4962433;19-11-2018 02.03;0;2350,43;MWh;74655,0;m3;101172;h;84,28;C;44,17;C;0;;691;l/h;0;;0;;5845490;m3xC;3803550;m3xC;
5037175;19-11-2018 02.01;0;422,356;MWh;19334,20;m3;103134;h;76,15;C;37,72;C;0;;125;l/h;0;;0;;1419714;m3xC;1052486;m3xC;
5093913;19-11-2018 02.01;0;357,094;MWh;14157,44;m3;98575;h;77,72;C;30,93;C;0;;25;l/h;0;;0;;967816;m3xC;657793;m3xC;
5093998;19-11-2018 02.02;0;636,088;MWh;21361,78;m3;100208;h;82,05;C;50,22;C;0;;190;l/h;0;;0;;1604444;m3xC;1051489;m3xC;
5140250;19-11-2018 02.58;0;1471,654;MWh;51397,46;m3;98715;h;84,28;C;49,10;C;0;;482;l/h;0;;0;;4016297;m3xC;2734714;m3xC;
5325295;19-11-2018 02.00;0;247,51;MWh;58591,1;m3;55743;h;65,50;C;44,19;C;0;;331;l/h;0;;0;;4136240;m3xC;3920300;m3xC;
5326537;19-11-2018 02.00;0;1755,67;MWh;44696,5;m3;54189;h;75,45;C;37,57;C;0;;384;l/h;0;;0;;3456900;m3xC;1933350;m3xC;
